ResponseTime PretioWithLB.client[8].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[17].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[9].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[2].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[13].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[1].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[12].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[7].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[18].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[4].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[5].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[14].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[10].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[11].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[0].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[6].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[3].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[19].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[15].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),,ResponseTime PretioWithLB.client[16].app[0] (#0 - MATLAB-Pretio-wl-10-VMs-Scheduling-is-off-QDrop-off-0-20211028-12:02:37-46565),
7516.725516662301,11.60104244283099812,7839.729238102007,12.78107472368199987,7561.153043938138,26.3991775631869955,7758.009008227031,16.97274155806099565,7774.88566862042,19.25716127800799875,7663.271748167713,15.80404859711699921,7699.291114249034,18.80618446379799727,7807.797845948601,14.66187744823699996,7614.324357803437,20.30221925942299768,7755.374633913561,13.7313364201049985,7699.506781618247,13.32648759720600036,7863.925183615827,31.84128352228199777,7493.579140166846,12.19422769525899847,7615.573185498977,25.0482488050960014,7486.560480912766,13.26923685121199975,7645.455878799778,22.62280836827400053,7813.291670630738,13.72778726611899806,7707.94186873248,10.48680696069000001,7845.229826057092,8.47061294869899936,7629.989750093221,20.32296045225000106
7539.388145991475,20.07318153710799883,7853.014293048471,8.156607724647997755,7587.390741992812,24.08564976352300127,7780.268734592126,17.45259266811699908,7789.517634187045,12.0448016958559982,7682.305914400771,17.73051880577699526,7717.414432212798,16.33679326096699921,7830.256747415986,19.77384671349999926,7637.600805560869,19.25263460075100135,7770.992624946236,14.32957881448999865,7728.085468813147,24.19437272003499815,7885.75784010539,18.84697562744399582,7517.248884672711,21.88161803187299616,7637.561553586554,18.60313494281599837,7507.664082228527,17.2536969251019982,7667.517087420324,17.42693398562600031,7841.826192074385,26.20786320010099487,7734.853592863769,26.04594341551199922,7866.717931492017,17.70961044589599702,7647.299209406818,14.03158386154899867
7567.285342826039,22.77380442016200121,7872.021396009141,15.48713481696199775,7616.041869155554,23.19409189938299665,7792.253790936871,8.682300395020000355,7802.962071103885,10.5783367134560002,7702.218895142059,17.041058989766995,7738.25283767903,17.38935902642599977,7845.578504211086,8.58880520507399933,7656.198295064023,17.35462790575099482,7789.465111948734,16.7250206816429951,7746.413858941811,17.53198217669199713,7909.2085246355,19.91593333905599645,7539.02074774803,17.31353170284300087,7659.404280233427,17.12845753500700133,7529.837406571824,17.81923943940400072,7695.529751605209,21.77941106134599628,7861.690022704046,12.72020311823099798,7753.247284266756,15.12677950231200078,7888.613266916411,19.66575343748999663,7675.179648852301,26.23347946277799985
7593.174949066479,21.02203558977599577,7889.440889626368,14.47996144866399952,7635.022966350713,14.46929815903999732,7808.867012614596,14.16800168241499938,7824.933964001297,18.80967207386899522,7721.635651912102,16.91378616714199971,7757.383871635184,18.18671098437199866,7868.296219956829,20.22512302169099731,7673.903901781379,13.31985607441999868,7815.028599900774,23.02281643750499985,7766.95785715067,18.91879621696499916,7930.689254918403,20.11779677356599897,7562.959853871327,17.75634563596700127,7679.882733685909,15.78228224035299825,7545.997161278997,15.00177341716799965,7722.890875071633,22.97732898532499481,7885.025687051912,22.56456118648900135,7772.758429711043,15.8578347142859996,7900.360729108811,9.34061509570199885,7693.886017403911,14.0278616462419982
7620.740641221755,21.95256438076499696,7906.37694139393,13.04030457432899931,7653.491525400436,16.254041088214997,7822.207443633429,9.7342154233009985,7847.644323029554,19.89825024388299815,7737.833758578574,9.57506884677300004,7778.101583809399,15.78389512825700075,7887.24766372901,17.67660422095499931,7697.242263063889,20.26318800697600145,7850.165840568643,31.3845267715779953,7783.780407138785,14.35855095889600001,7949.927546128998,18.02873577583499547,7584.293655212393,18.63146995385800145,7700.845796470037,17.00094470911700022,7562.796023189744,14.55354074307500051,7739.285388093875,10.58426357947799796,7907.667162193079,19.47813305211300152,7792.74975051766,15.78029236782299797,7924.020907226758,18.46837374693399875,7720.210576704038,25.01415613746199532
7644.82608674938,19.59532569997099921,7925.359647469362,15.17627448441199782,7676.112689658008,16.93482506107299903,7839.702526313959,12.8791218424270006,7864.889145697678,15.29644074697699801,7756.308344697539,17.16819882150999625,7792.896878810952,12.93250345579599875,7906.974379622085,17.7445818707759954,7716.639082789861,17.32505092092100078,7871.092646754746,16.64461723625500147,7807.148860638087,17.97113824963999908,7972.718661194005,21.33417917810899658,7612.019801592965,23.1898273951349977,7721.60761278492,17.10972656765699888,7583.041314351947,14.83529969703699785,7756.691527021493,10.98680186916099894,7924.871935878803,14.91346026986499843,7809.468767290113,14.06663631394899731,7951.468328406377,20.29696667742700093,7734.249299955274,10.85826474495199885
7659.869733676664,13.74230879168299775,7947.103491235122,17.0536791664570017,7692.883009543116,12.67914564362999736,7868.533583583733,19.9423810942150012,7885.332041318594,16.23791219097000031,7769.427840750097,11.09873817294499782,7809.948660959019,15.99975128313799991,7925.759881414541,14.94833700901200043,7730.780870908085,11.1603162461399989,7894.704789223381,19.75674992276299937,7829.517042400957,20.44130018897899952,7989.247761307155,13.7049884956980001,7637.159038722019,18.93209157898499476,7736.502992157808,10.32127033379899923,7609.806764882302,21.73363950922999512,7779.617624602815,21.43422418295899938,7952.39874121166,21.43274945490399821,7823.048645957236,12.21925914635599845,7964.013325399174,9.60078680940699766,7756.211692957253,18.28103035243199762
7676.843844703873,13.11806784730999803,7963.174324266658,11.49928757750499736,7706.688952910969,10.95294529891499731,7890.635997907864,15.2702731396099977,7902.690786708032,11.87723324211100001,7790.529961643756,17.66587755783699968,7826.521887194407,12.82085653476699956,7942.379935247288,13.01504758680399825,7759.272213425712,25.52187026286500062,7918.350406824166,19.12250036484599738,7842.423439702971,10.87034111004500042,8010.913865238484,16.49498332790599868,7659.710774870731,14.03251150535900032,7751.377684919875,10.9930331103190006,7637.573881021535,23.58275736018299532,7804.496634985381,19.07987142247100102,7969.451088765093,14.91724344001299933,7848.595933402128,22.78757458226199608,7986.287288716986,19.11072019503500022,7785.754715069844,26.28185240793299462
7693.838006411775,15.93672079114999812,7983.40009543492,18.90175366575699907,7735.146358982219,25.10243657602600097,7904.218745592442,9.82704389283900066,7920.35097425964,12.24953090382399875,7816.113881348241,22.9114769841759979,7847.11790231898,16.78349400172199772,7963.231631989239,19.8550919861369976,7785.142266420631,20.593523265526997,7942.141433040554,22.31470746387899588,7864.44882206456,19.3327232496769951,8028.080124684082,12.8771327712509986,7684.619109570102,23.38387191709599465,7768.861007528378,12.9956424166180006,7650.628140335994,9.33747932830999966,7822.680621393451,15.19486553879799822,7991.881252323106,18.64712148985000077,7872.850389911652,18.56285763855199626,8006.504798088521,18.3340127728479984,7812.381346552075,22.92579923649499556
7717.421722233797,19.1029685107749997,8005.284825280858,15.15991852744599903,7754.241586919937,16.16111631390499776,7921.0453994279,10.28471490298899834,7946.248087327706,23.39056009480499647,7839.961558452083,20.30343027566799913,7872.006702552407,22.73792926815999481,7981.842167900792,16.66246820470200157,7800.890430859936,13.46168772487899897,7960.338054516038,16.12840970170299921,7878.752381037463,12.72655090300699848,8048.620041082562,13.35168015175499782,7709.915389113075,20.2587609837230004,7790.545977888501,19.80041214664599627,7674.791550303443,22.5770803634739962,7846.476210867235,18.99809959106799785,8019.942575543755,25.08256265013800135,7897.31825500287,20.49361366953799988,8035.177624690021,20.45107605428499643,7834.500448924514,18.76510634693200066
7735.062374482586,15.12233971431799863,8028.190651190699,19.27580184444099835,7772.692393535541,16.36366200254499852,7938.442724574243,14.64685059981099962,7972.210082746538,18.20111943944799995,7862.762403759609,17.70914420957399918,7886.827093493566,12.58847127921699987,8000.703645327236,13.3223651381619987,7826.937233649838,24.87864089717999847,7975.607172353872,13.21727939313699801,7900.675651355159,17.95510394922899871,8073.503482089667,22.93044410579999937,7735.289916506861,17.67068038132699562,7816.922895636073,23.62198821823000107,7707.833202333532,23.27705666680199657,7871.638588012546,21.44349742199099741,8038.818366776878,16.47652552505800108,7917.174433049548,12.89523604934399966,8053.72496120927,15.14578642213299981,7857.155010978856,17.73494799346899946
7759.119180813843,21.86248025815299902,8040.099123846501,10.48261969694300072,7793.337083791346,16.84765708927400133,7959.251272404817,16.15036061488299872,7993.832366417199,17.15637310730399882,7882.676088307122,16.5902459531129977,7902.615083511352,10.85426814672799973,8019.340220285474,16.69226030784999883,7846.626637724018,13.94641584738099731,7992.213299784197,14.53117955123999741,7923.754110356855,20.94782422103299516,8091.206592016921,11.64797376112499798,7753.381050494988,15.38523045094800062,7837.110713497804,17.12853080258700083,7736.985842712067,22.34213968228900163,7888.257425868916,12.46565015122699898,8056.935692846896,15.99767576582199872,7939.814504906643,15.04744326800799916,8070.217094851602,11.14395483205800013,7873.420275865259,15.16027297753299757
7787.076068562132,23.8012209732379957,8064.358119738372,18.68880859376800168,7805.411249325667,9.89922444499599761,7984.869889625144,23.15560423315099562,8024.39243825162,25.98634494891399515,7902.682316237573,17.77712424893299916,7919.251394373115,8.93835173907099898,8040.398786164973,16.9371271529269975,7862.676962413855,10.91902148294099813,8009.632751286167,14.7209684427539997,7950.203153726157,21.81366475067199663,8111.929998993861,18.55696973090099525,7778.759222641069,23.58412187137399472,7858.804267810809,17.11343853801099608,7751.571973813139,12.39571002697099893,7907.194080279072,16.30969312945799735,8087.209125430479,28.30865313813200135,7953.928670851977,7.037178228878000005,8088.311079231543,12.28276592993599785,7890.313570691406,14.15246339540700043
7813.087980468753,19.82741108283399706,8092.117897004495,23.16357797171299632,7828.959197475521,21.13282830412099846,7998.454329878498,10.77660067198399923,8045.633804238972,18.49035334491399843,7916.29940476579,11.697080383067,7940.315593700305,17.1504541531449987,8066.721935609005,20.84347453215999472,7885.171294732018,17.85006170900899737,8035.953185480876,19.55472958105600147,7972.824270567154,16.62917337931899902,8135.723767474503,22.03648192431199952,7795.035198737328,10.21565524115399978,7884.316230697554,21.20643687391400072,7772.718702117099,16.7405692312369964,7930.422088466715,18.00028878033499775,8110.814742168138,17.12423596271199951,7972.983881575455,17.5188010577410011,8102.827943523789,13.71228225765899816,7903.707337091126,10.09531998146299965
7842.087524737361,22.43635653003600072,8106.941002637006,12.45597331259000025,7854.38665967898,23.7092821024419961,8021.869133639511,19.9830824694999975,8081.904831902993,27.21932488120499717,7937.901597221233,17.80987472023100075,7960.970133022279,18.87720601942099556,8085.668167450541,14.0333937144289997,7908.344079238039,19.06879681079699643,8052.434364608404,12.5321746498629984,7995.620216544925,20.30341378542299672,8161.833944368818,16.16989446535699663,7813.016535136571,9.5618791241739984,7909.070624608779,18.96279887289299628,7791.82735345777,14.70690551217899858,7968.131974763362,32.90288449895599842,8127.50401311031,12.85433275405799941,7996.957666820866,16.89762564532500015,8122.689772164278,10.45823933656700073,7919.717626457111,13.66288510984199785
7856.707461858656,12.09002448089199785,8124.570566989563,13.92213901937200045,7865.679159443806,8.4058023956180001,8047.285630431256,20.2876774068889957,8104.5242046518,17.92866910175799681,7963.511271445456,21.03696444804099733,7990.147977317505,22.25351671921999488,8100.480160053144,10.48504562360900035,7936.644578282955,24.2427821870969992,8075.041479550349,20.64795056896199547,8015.924987280301,17.75506753991099622,8178.366011620647,12.73748195013600078,7831.492782864486,15.91830911442700007,7936.020527517198,20.95970537252699721,7807.215733199038,12.0640926558959975,7993.610923018798,19.17295574808999696,8147.521395034537,16.37291160720499753,8014.451562594184,16.19154882477399575,8141.164628741443,16.59881416759399991,7932.921518451361,11.64068724847999897
7881.678299003851,23.84329784491399795,8148.13738031929,20.11347290268199822,7886.723672483428,14.63069892508899977,8065.471471903345,14.35127743931099781,8126.856036202609,18.15390563821699737,7972.899331034478,8.29811758304800048,8009.990937042612,16.20948625519999801,8120.255845380503,14.73325546100799946,7956.931216165321,15.03738744629499983,8097.20533255888,14.7274903581639975,8034.850912256633,16.65621174443700163,8198.697641532882,18.86480848696599815,7849.476259217428,9.60269158282899933,7958.70387251828,21.98712774519400165,7830.73575277965,17.5381358314430002,8014.013702850749,18.29867304487000007,8160.372263207655,11.25404485172299823,8030.664713333121,12.21896316874200035,8156.072207180566,12.3308544872159977,7965.590784390541,29.72110324946099515
7906.897765989575,21.5469080158559975,8178.409913994609,24.1465959730309975,7909.941878662332,21.09836587896399597,8086.786247135736,17.99940257319600072,8148.847326045982,19.21312566081800093,7991.868097190464,15.45212809352999976,8027.467173843079,10.70089401043999894,8133.677842939452,9.88034481172699937,7970.979437571472,8.79246323608499833,8113.133564857886,14.54671045339100026,8052.098040624354,15.33742940273799952,8214.409814537242,14.24945721683599937,7866.953044672156,15.03578087151699797,7983.523670579483,18.16990899338299658,7848.71516119898,15.30821590929999935,8030.406291144014,10.93119681366599845,8182.181175290996,16.98558535232499616,8048.342475642628,14.30213301942599806,8179.701084301459,21.11621507025099468,7990.635599714595,15.19295937972599825
7927.742999505267,14.96165630598899903,8204.022206605096,22.86588732079000141,7935.529215147226,21.15764104056199806,8116.174713814065,22.91101641794299572,8167.338597065153,16.61982282839399965,8009.892510493776,15.89317998611199902,8046.593508036925,16.09438274477099633,8146.410864386511,10.6559411412120006,7992.982247377973,19.25773582427000001,8135.661699241946,18.70682415295999582,8071.430037630672,14.69778299524099902,8230.73933759468,14.24472749129099816,7884.539986781337,16.23574495327899565,7995.94437817075,11.43722481858100078,7864.309255923211,12.02289428269799737,8054.062569446646,22.31555497795099532,8206.008401242591,16.25155560701099937,8071.758342873994,14.50822150742999732,8196.325758196394,12.79989807970899911,8012.01811088456,18.15242276948399785
7951.050489353474,18.12782488820799633,8218.552725085687,11.46910521353600025,7950.763529920342,13.11040653629600067,8134.020948748194,14.68322932385999731,8190.694164163618,17.99068472883600113,8030.167659114396,17.70781854245699797,8066.567604525754,14.32120792878599852,8161.800385960718,13.04503380297600041,8018.164786741248,20.38810853119999668,8162.781939334937,19.70819549779099581,8092.329846443551,11.83238895011099951,8248.607614000163,16.18088176319199782,7900.750107843736,15.22483902743999801,8017.138712830121,17.52268038079499482,7889.818228087742,15.88878983328599753,8072.182994753133,16.16078898407099722,8235.899033083542,22.16491142569299897,8091.260805230293,15.24645308506799775,8222.404369605817,16.35979325024799627,8027.878095054167,10.37865220264599838
7965.724240883233,13.38064457196700015,8233.02320293851,9.36917656300699871,7972.864799939456,18.48333707397799933,8152.629688153393,16.27358215672299472,8209.191496380859,15.17617419788399852,8053.009853115924,17.55512655321899722,8091.307777104575,19.3188543012850004,8180.565175279293,15.13677445012299921,8046.623488016738,19.4202057730859962,8182.04729414618,15.528678476684,8115.948765813879,21.50398330720099687,8270.50891417901,20.58388491039699621,7921.048112029255,15.362810736019,8032.940732866678,13.70461143022399847,7913.830865842844,20.18283846113399697,8086.957982595317,12.41307246853000018,8257.585016396465,16.83117887115700022,8103.704343800599,9.220039943235999375,8240.718819154858,16.37363135870399583,8055.385270442911,25.68078875615499602
7986.839714732883,20.41025498041099688,8256.388086430714,20.8047366427699955,7988.857237025569,15.41966818556299751,8181.270462055799,23.80077417339699495,8233.281507720474,21.19773445912299783,8069.285986494981,12.67959657220900023,8121.118025642866,28.21305374930099662,8202.452565660731,16.11540911024199825,8071.605762961636,23.94287466643499577,8198.564513836967,15.7808820589669984,8134.79985806921,14.88622749024699835,8298.814041538484,21.40667198583499688,7938.939873090281,15.16685395944399766,8053.791301771903,16.42934160744400166,7929.019600420158,12.24611440471199935,8097.442669965301,7.828332148331998725,8273.501068610071,11.42761756421299775,8124.77243732858,17.30688635120500145,8264.952088843912,19.32048067284999596,8081.669242371287,18.1216724314529997
8002.346072497823,13.72007088113399926,8293.084453422376,26.0488324153339973,8001.554937886011,10.80572725312599753,8197.629382572168,12.97793824091899845,8253.879912742533,14.75888810261699996,8097.03733705434,21.61272938776999541,8137.077208294304,11.26315187998999785,8216.656801239643,10.63012738462199988,8099.23487974452,26.53206473089100102,8217.312652833285,14.32175983069799935,8147.745282290307,9.38804801844899825,8323.750388919584,19.06784986408099762,7955.644376576524,15.34288965227099762,8074.709231883469,17.49279277782199663,7947.508506133675,14.3387289982859975,8118.40513883257,14.34464986582299766,8293.181762979671,15.20092699388399985,8142.724268096701,13.79233331916599775,8285.786131459317,15.10757634079099882,8097.037011797698,13.21784915649399746
8026.913113051403,22.76350092840699796,8316.190842728624,16.99382850753799795,8022.329406238501,17.97382259154399965,8218.384086176237,18.90557926498699706,8267.195949977546,11.52197493930999878,8117.298405280349,15.78334745527200047,8158.884139789854,19.08591228494099562,8237.341720420736,14.16970079521300001,8114.84595084036,13.38901214049499796,8234.435040478348,8.144273036978997705,8162.409240868565,13.39354396110299911,8345.426471684247,19.48613088227200043,7970.827414575898,12.97417356959799756,8096.146298180603,19.6694653180169964,7970.194100803206,16.52539356369999975,8138.119187567921,14.01704790354499858,8312.13019855023,15.92287576183299785,8163.179033341507,16.51107345063999781,8311.00136835887,18.94015646648099952,8112.761189345763,12.09249007142899751
8046.678993033413,14.58663278586999816,8342.571352126971,19.62927509405799491,8048.778898522934,22.5710705436119951,8235.908600409461,15.68641047142699913,8286.053348848055,14.03152382215299805,8134.610226768002,11.25351750513899767,8185.017013518426,17.53298708919000141,8259.096492017658,20.20626080419300047,8135.138363453312,16.31143118390099993,8256.779321393565,15.85759744496899863,8188.766739322625,21.48678410483800141,8370.70559734261,20.38258464497499738,7986.431091694869,12.09790842921199778,8109.655741645343,9.74898029287700037,7985.980985824706,13.32863182354699911,8152.006793742711,12.01262866866499828,8328.995476991202,8.48503336386900028,8179.753483411172,10.14528200990199731,8325.894472418411,11.22203434278999973,8139.257795266639,16.10008307192799743
8071.718545747412,23.64331016222799765,8357.982957834928,12.28935206256199913,8066.386948339657,15.68960435559499791,8258.312991367932,18.33396164044199845,8297.633127315555,9.01849298778299864,8150.043073697215,14.25447242699199883,8197.374339923863,8.754993307568000175,8283.696251561745,15.86958626989699888,8166.511760489236,28.38536990744199775,8281.380509906568,20.2276787666699959,8211.484894052115,20.3280925699249976,8393.056282756389,19.35386773372999862,8008.378296157092,21.23601434111100151,8133.913658147593,19.5957533059009989,8003.732719633796,13.68519624668999762,8169.831117041028,12.84992991146699731,8340.297093193842,8.771022445951999175,8206.044714618866,21.27906659326399812,8350.37773684738,23.13565805252599707,8161.224234709259,21.41471377549800072
8093.373322020975,19.98415290396300027,8378.107367038702,15.24451110816599803,8080.340666316671,13.19856803286699781,8284.654936703247,23.71046784505200115,8328.445302345956,21.43051939975099876,8169.043395408878,16.02481061325600102,8217.141036841007,18.06744547544899852,8307.23069658429,19.87720301905199696,8182.30604302225,12.60634384068399778,8301.444049327492,15.80433055216199982,8226.907737915935,12.80944312339000028,8410.17097269547,15.63078075164800032,8030.996483185725,17.56278321711399562,8145.191624957203,10.35246153422700028,8027.763932788035,20.57828517423200043,8192.210612556693,16.31873914473399615,8361.178247198755,17.97545640825699556,8220.802598608723,12.94914791583899922,8373.441824164672,15.22899150951099751,8185.775386045144,19.6128548537739959
8109.862586857721,11.5899369278849988,8392.279908225478,12.25612548141399922,8093.491467613077,12.26878761919600075,8307.838039961117,16.85043931530899633,8340.26564439138,9.68139171945599838,8192.420593765129,17.24771899181899921,8236.641413461798,17.45649128898600103,8335.011170645025,21.20979909229999541,8205.714848659666,22.16056272002300168,8329.493042227886,23.55654962602800127,8253.442023629343,24.6748874534379964,8429.075056392101,15.34667562648099797,8046.511554076765,9.23290148107500026,8163.349232461684,14.18081998007199821,8049.013651540959,18.36178531161399965,8218.974217982602,21.74862045366099741,8384.353560038527,19.07612648365299883,8245.335330159497,21.78043811434199731,8396.778574370389,21.5206964446620005,8216.579330544894,24.431118813563998
8130.275051284862,16.5032505606760011,8414.222564832562,20.18215629847200171,8114.890616813913,19.46972864738999922,8336.290798778076,19.98456120923799512,8366.190775563159,19.04952581306299913,8221.323766797441,23.42928766264099485,8253.496130547882,15.02308516523899933,8343.071295666603,5.73196212915100032,8230.70954913296,23.4049154669479974,8345.183243284663,9.83622778191099907,8280.139854055831,22.34921050361499785,8444.104655554908,13.02722371409799957,8059.063025511085,9.97400709557599891,8178.357097991898,11.18338149944399966,8078.487566381058,27.69321486740700057,8240.474078443926,17.80105243184199531,8397.097685238588,10.79956461276999841,8259.681559968586,11.37960081846799906,8419.530843037741,19.68281928056200053,8238.806038531533,14.4708959865999986
8152.300136862818,19.30446827217199502,8430.83176897766,14.50930252648299751,8129.996200408838,13.05994306201299788,8360.574614788638,18.55401009118399706,8393.881997178581,21.77441049902999727,8237.777125084754,13.9947546120539989,8281.365461594429,23.04306831550000101,8358.173297441001,13.72351379436899771,8252.841148530067,20.3790832801899952,8361.352719100786,14.13086788488599757,8302.874570927941,18.34107854705300147,8463.834337372546,17.15990436003900038,8091.813761557372,20.71217707012199577,8203.015319480317,19.10263813177199658,8102.887136638962,17.95412267113000121,8258.152823448048,15.04446421740799871,8418.425283649257,17.61181182667800008,8276.124712517256,13.17714675786399775,8441.005948895749,11.57216124621099947,8257.195060818498,16.03616687315700053
8170.186360292372,17.25559769178200035,8448.569407338424,12.38040387124599913,8150.562222537776,13.70619492427099922,8385.432298950414,21.86406158976900108,8411.425219667952,14.31359057559999918,8254.125058052892,15.05484325818099827,8306.722304011486,19.3767403968689961,8380.205459394549,17.21391048395999937,8273.788191532895,15.34606896992899996,8383.180738644023,17.85881257708899733,8326.891466933307,21.3218660479459955,8481.141109257723,12.58164644553500006,8108.326863511474,10.32537229345199844,8223.277769759336,14.32370501505599943,8115.666289254947,11.40881152408799787,8281.481887953268,21.57196425501099663,8440.734122869268,18.54499116670299932,8294.632779031786,14.97199118841399816,8454.834066883454,12.34996715211999778,8275.897078957433,16.2885791625069984
8190.018081570505,12.49009361756800013,8468.093977998722,15.31942218832899976,8169.593118755081,13.49548218554199858,8406.2185052971,18.23707797687600152,8429.902307015292,14.45739669809599795,8280.006769889301,16.66294419864500035,8326.57573543793,17.7782524949709994,8404.826947693345,20.99964836245699463,8305.356028474724,28.486899644032995,8403.736436210473,15.63949940473299797,8349.046574394035,21.22113590754300096,8502.143516699163,19.08888862127000145,8128.245621013614,10.53689391390300041,8244.895206570039,20.75933718950700063,8134.356516078749,15.54468117988299971,8296.372412756681,13.87631702782699955,8467.274343732183,20.0660049558860009,8320.190838324661,21.80090927215799462,8479.813410847686,21.36665385735700075,8282.294621865432,3.794561250781999452
8206.334029837736,13.3920171895499997,8484.302582724382,14.65102026509499915,8185.132030674152,14.50908270088099877,8422.74223294267,10.38756515123399988,8452.804575809889,17.21216603702999485,8300.226326963227,17.76490522181600075,8353.918246582016,23.26097599708799627,8425.099197767787,19.10495422126399483,8324.504535576137,17.3621964116600011,8426.075834091495,19.02925003198599532,8374.310571871959,21.88973346345499483,8525.408187459536,18.6206358868989951,8146.329896354607,13.89712201353799865,8265.350390069027,15.91727719948199743,8147.169169194371,9.95149276729500083,8312.963991702365,12.62731328601000052,8490.151720021439,17.56226484116899647,8349.322008399615,23.9847709211679997,8500.492402953046,15.0088923738969981,8302.181192174684,15.58804820155500075
8230.984300489585,21.57665501174799507,8505.626632320159,18.85967278558799613,8208.088631941238,19.34478473804999501,8437.168495522937,10.67427996705199783,8476.520296786707,20.29744239129900043,8318.251924398808,14.46130682106699788,8382.923810358932,21.05232932097099753,8443.066408278667,16.91156326631600132,8340.527001850827,12.31418083968799942,8446.848067598299,15.72024909014599808,8396.07396739111,20.75139972818799797,8548.12346565698,21.56861912563899597,8168.689754726666,20.02875240933799712,8281.780403382975,14.67549626351699737,8168.253484461371,19.20087120166099472,8328.830685885747,13.18785824526699806,8511.358256727268,17.47461379897099926,8370.058189666735,19.13447558629099626,8522.191625719511,17.30320534864999608,8319.423332500679,14.41179875873499932
8250.059512966766,17.92243925766300087,8532.255536235901,20.04018215557499608,8225.423992722715,15.25337354931700056,8456.310931976821,16.48951688278499708,8503.992004071716,21.03082663796600108,8345.614493040509,25.28893535567299712,8409.467406942422,21.83696446949900141,8458.926526354544,14.56282875950899927,8357.142404334509,12.56783451466499806,8467.591060622353,17.92062337684500043,8415.198945272768,16.61485218368299847,8565.440342798827,15.56531377631899808,8179.525600035826,9.36120155283400019,8306.224967271774,20.1658513893859989,8179.22511583126,9.54617104190199935,8355.847627844385,25.7883905136310005,8529.530692772456,12.16806232332899988,8398.06032919349,22.20024079068399902,8538.10852734137,13.99431256895199732,8339.528969312591,17.26186315949299647
8277.348294928003,19.20616919555399696,8555.890714885409,20.96800712838999907,8248.264295946802,20.32670864083199538,8480.290820420846,21.8322597330380005,8530.931393287317,18.9643978990579995,8372.14039256249,20.86466037567599578,8431.033622382448,14.2336310754999999,8476.264037299116,12.99624791394899855,8375.610275587067,12.9825119885000006,8484.29170851771,14.4975507751099996,8438.602930618292,17.86105249299799875,8572.531139698102,5.66621315931699952,8202.135890389339,18.77664775825699897,8320.998213078047,11.58711931181499816,8197.412980177485,17.2283766635150001,8380.56387274619,19.94918039805499877,8548.004845887613,16.736687990202995,8421.781803465205,19.08293183005499562,8555.019861237166,15.65127991516600043,8360.08050647928,16.15864263454999865
