ResponseTime PretioWithLB.client[0].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[1].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[2].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[3].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[4].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[5].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[6].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[7].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[8].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[9].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),
,,,,,,,,,,,,,,,,109361.692039851997,32.08975176276899777,,
,,,,,,,,,,,,,,,,109393.642475929883,31.95043607788599607,,
,,,,,,,,,,,,,,,,109441.715330627604,48.0728546977209985,,
,,,,,,,,,,,,,,,,109465.58510992381,23.8697792962059977,,
,,,,,,,,,,,,,,,,109505.863287852255,40.27817792844498952,,
,,,,,,,,,,,,,,,,109545.243771663971,39.38048381171599025,,
,,,,,,,,,,,,,,,,109577.763171834256,32.51940017028499582,,
,,,,,,,,,,,,,,,,109713.222144508339,35.45897267408300015,,
,,,,,,,,,,,,,,,,109753.23429740112,40.01215289278100315,,
,,,,,,,,,,,,,,,,109784.233497172165,30.99919977104499925,,
,,,,,,,,,,,,,,,,109825.243433752799,41.00993658063399025,,
,,,,,,,,,,,,,,,,109856.268287421302,31.02485366850299882,,
,,,,,,,,,,,,,,,,109881.722109038342,25.45382161703999902,,
,,,,,,,,,,,,,,,,110017.65915732453,35.93704828618800192,,
,,,,,,,,,,,,,,,,110057.650453773899,39.99129644936900252,,
,,,,,,,,,,,,,,,,110097.217235888917,39.5667821150180002,,
,,,,,,,,,,,,,,,,110128.191382149444,30.97414626052700002,,
,,,,,,,,,,,,,,,,110168.279236719808,40.08785457036400132,,
,,,,,,,,,,,,,,,,110200.246793007723,31.96755628791499492,,
,,,,,,,,,,,,,,,,110233.2621017324,33.01530872467699837,,
,,,,,,,,,,,,,,,,110273.640667020132,40.37856528773200165,,
,,,,,,,,,,,,,,,,110313.673457160743,40.03279014061099857,,
,,,,,,,,,,,,,,,,110353.210964574929,39.53750741418599532,,
,,,,,,,,,,,,,,,,110488.224358373761,35.01339379883199842,,
,,,,,,,,,,,,,,,,110520.25589233929,32.03153396552899315,,
,,,,,,,,,,,,,,,,110552.26217604016,32.00628370087,,
,,,,,,,,,,,,,,,,110592.234384931471,39.97220889131099837,,
,,,,,,,,,,,,,,,,110616.261232143053,24.02684721158200165,,
,,,,,,,,,,,,,,,,110753.97718449218,37.71595234912699352,,
,,,,,,,,,,,,,,,,110793.229932455228,39.25274796304799437,,
,,,,,,,,,,,,,,,,110825.655805923317,32.42587346808899427,,
,,,,,,,,,,,,,,,,110857.752500499035,32.09669457571798987,,
,,,,,,,,,,,,,,,,110993.844026254287,36.09152575525199305,,
,,,,,,,,,,,,,,,,111032.261627991563,38.4176017372760013,,
,,,,,,,,,,,,,,,,111065.739126290562,33.47749829899899495,,
,,,,,,,,,,,,,,,,111104.214485222667,38.47535893210499567,,
,,,,,,,,,,,,,,,,111136.250283067283,32.0357978446159989,,
,,,,,,,,,,,,,,,,111168.235003570347,31.9847205030639968,,
,,,,,,,,,,,,,,,,111209.226810445133,40.99180687478599327,,
,,,,,,,,,,,,,,,,111249.243302509281,40.0164920641479965,,
,,,,,,,,,,,,,,,,111290.517564420295,41.27426191101399395,,
,,,,,,,,,,,,,,,,111328.197322254473,37.679757834177991,,
,,,,,,,,,,,,,,,,111360.275080669322,32.07775841484900062,,
,,,,,,,,,,,,,,,,111401.644680576264,41.36959990694199962,,
,,,,,,,,,,,,,,,,111433.696582066061,32.05190148979698952,,
,,,,,,,,,,,,,,,,111472.245940318882,38.549358252820994,,
,,,,,,,,,,,,,,,,111505.255961840546,33.01002152166400087,,
,,,,,,,,,,,,,,,,111544.267912375695,39.01195053514899752,,
,,,,,,,,,,,,,,,,111569.66440209235,25.39648971665499735,,
,,,,,,,,,,,,,,,,111609.245935631807,39.58153353945699832,,
,,,,,,,,,,,,,,,,111745.68561129826,36.43967566645299865,,
,,,,,,,,,,,,,,,,111873.749358809819,28.06374751155900062,,
,,,,,,,,,,,,,,,,111913.247076384346,39.49771757452700157,,
,,,,,,,,,,,,,,,,111945.610327903212,32.36325151886599365,,
,,,,,,,,,,,,,,,,111984.217394109593,38.6070662063809918,,
,,,,,,,,,,,,,,,,112016.247338833899,32.0299447243059915,,
,,,,,,,,,,,,,,,,112048.267991079862,32.0206522459629922,,
,,,,,,,,,,,,,,,,112088.240664340621,39.97267326075899502,,
,,,,,,,,,,,,,,,,112121.234958117332,32.9942937767109895,,
,,,,,,,,,,,,,,,,112165.634169295628,44.3992111782959993,,
,,,,,,,,,,,,,,,,112193.695164483235,28.06099518760699842,,
,,,,,,,,,,,,,,,,112225.678268957818,31.9831044745830012,,
,,,,,,,,,,,,,,,,112264.244664949809,38.56639599199100117,,
,,,,,,,,,,,,,,,,112297.830966658142,33.58630170833299632,,
,,,,,,,,,,,,,,,,112336.234826595364,38.40385993722199475,,
,,,,,,,,,,,,,,,,112369.724964745467,33.49013815010299295,,
,,,,,,,,,,,,,,,,112416.274783094664,46.54981834919699655,,
,,,,,,,,,,,,,,,,112449.288377094558,33.01359399989399877,,
,,,,,,,,,,,,,,,,112481.221178147974,31.932801053416,,
,,,,,,,,,,,,,,,,112520.22676470838,39.00558656040600157,,
,,,,,,,,,,,,,,,,112552.241677417328,32.01491270894800312,,
,,,,,,,,,,,,,,,,112592.27758328857,40.03590587124199362,,
,,,,,,,,,,,,,,,,112729.668305641693,37.3907223531229958,,
,,,,,,,,,,,,,,,,112768.224638221514,38.5563325798210029,,
,,,,,,,,,,,,,,,,112801.690420897851,33.46578267633699955,,
,,,,,,,,,,,,,,,,112840.259547573242,38.56912667539098987,,
,,,,,,,,,,,,,,,,112865.690282326233,25.43073475299100032,,
,,,,,,,,,,,,,,,,112904.240124809763,38.54984248352999977,,
,,,,,,,,,,,,,,,,112937.62240003756,33.3822752277969953,,
,,,,,,,,,,,,,,,,112978.014122411366,40.39172237380599015,,
,,,,,,,,,,,,,,,,113024.261361878619,46.2472394672529957,,
,,,,,,,,,,,,,,,,113056.233190887263,31.97182900864400052,,
,,,,,,,,,,,,,,,,113097.67838143831,41.44519055104699117,,
,,,,,,,,,,,,,,,,113225.756480818325,28.07809938001499707,,
,,,,,,,,,,,,,,,,113361.673532982432,35.91705216410699095,,
,,,,,,,,,,,,,,,,113401.67165176334,39.99811878090800107,,
,,,,,,,,,,,,,,,,113440.22794686228,38.55629509893999782,,
,,,,,,,,,,,,,,,,113480.272520513941,40.04457365166099675,,
,,,,,,,,,,,,,,,,113513.978563445309,33.70604293136800305,,
,,,,,,,,,,,,,,,,113553.617328650645,39.63876520533599987,,
,,,,,,,,,,,,,,,,113585.693088547474,32.07575989682899817,,
,,,,,,,,,,,,,,,,113624.286709868868,38.59362132139399642,,
,,,,,,,,,,,,,,,,113656.234557802883,31.94784793401500157,,
,,,,,,,,,,,,,,,,113689.238047422095,33.00348961921199007,,
,,,,,,,,,,,,,,,,113721.662293318243,32.42424589614799392,,
,,,,,,,,,,,,,,,,113752.251892379524,30.5895990612809995,,
,,,,,,,,,,,,,,,,113785.711225085307,33.45933270578299795,,
,,,,,,,,,,,,,,,,113921.74849823226,36.03727314695299802,,
,,,,,,,,,,,,,,,,113961.725329299288,39.97683106702800145,,
,,,,,,,,,,,,,,,,114092.026177475815,30.30084817652699755,,
,,,,,,,,,,,,,,,,114136.233202603656,44.20702512784099255,,
,,,,,,,,,,,,,,,,114168.226800544078,31.99359794042199912,,
,,,,,,,,,,,,,,,,114200.257453083978,32.03065253989998942,,
,,,,,,,,,,,,,,,,114233.259281103747,33.00182801976899315,,
,,,,,,,,,,,,,,,,114265.541475569583,32.2821944658359995,,
,,,,,,,,,,,,,,,,114393.761680287011,28.22020471742799672,,
,,,,,,,,,,,,,,,,114424.230106154993,30.4684258679819989,,
,,,,,,,,,,,,,,,,114457.727996434506,33.49789027951300102,,
,,,,,,,,,,,,,,,,114489.582099423094,31.85410298858799637,,
,,,,,,,,,,,,,,,,114521.78662886601,32.20452944291599795,,
,,,,,,,,,,,,,,,,114560.203822839929,38.4171939739189979,,
,,,,,,,,,,,,,,,,114593.651838933171,33.4480160932420033,,
,,,,,,,,,,,,,,,,114624.256267614451,30.60442868127999802,,
,,,,,,,,,,,,,,,,114648.245108083792,23.98884046934099945,,
,,,,,,,,,,,,,,,,114673.717322422052,25.47221433825999515,,
,,,,,,,,,,,,,,,,114808.235655223115,34.51833280106299625,,
,,,,,,,,,,,,,,,,114840.243436028926,32.00778080581099502,,
,,,,,,,,,,,,,,,,114872.269007779164,32.0255717502380007,,
,,,,,,,,,,,,,,,,114896.208598511645,23.93959073248100097,,
,,,,,,,,,,,,,,,,114921.944709595704,25.73611108405899717,,
,,,,,,,,,,,,,,,,114961.254447353015,39.30973775731099795,,
,,,,,,,,,,,,,,,,115001.245615300548,39.9911679475330003,,
,,,,,,,,,,,,,,,,115025.937457527274,24.6918422267259955,,
,,,,,,,,,,,,,,,,115057.696349743664,31.75889221638999502,,
,,,,,,,,,,,,,,,,115096.253958615932,38.55760887226799112,,
,,,,,,,,,,,,,,,,115121.668233025658,25.4142744097259977,,
,,,,,,,,,,,,,,,,115161.690318722578,40.02208569692000127,,
,,,,,,,,,,,,,,,,115193.656155583611,31.96583686103299717,,
,,,,,,,,,,,,,,,,115233.977793523808,40.32163794019699295,,
,,,,,,,,,,,,,,,,115273.666024344285,39.68823082047700255,,
,,,,,,,,,,,,,,,,115401.645603040704,27.97957869641899707,,
,,,,,,,,,,,,,,,,115448.25177221806,46.6061691773559941,,
,,,,,,,,,,,,,,,,115480.26631448483,32.01454226676999315,,
,,,,,,,,,,,,,,,,115505.939649854019,25.67333536918899727,,
,,,,,,,,,,,,,,,,115529.577008210984,23.6373583569649951,,
,,,,,,,,,,,,,,,,115664.2558710545,34.6788628435160005,,
,,,,,,,,,,,,,,,,115704.253526293238,39.997655238737991,,
,,,,,,,,,,,,,,,,115729.597441373781,25.34391508054299882,,
,,,,,,,,,,,,,,,,115865.218503383276,35.62106200949499157,,
,,,,,,,,,,,,,,,,115897.647883329656,32.42937994637999552,,
,,,,,,,,,,,,,,,,115937.661200329678,40.01331700002199892,,
,,,,,,,,,,,,,,,,115969.686376329242,32.02517599956399852,,
,,,,,,,,,,,,,,,,116009.657441726485,39.97106539724299502,,
,,,,,,,,,,,,,,,,116041.765858996548,32.10841727006300052,,
,,,,,,,,,,,,,,,,116080.246837016199,38.48097801965099032,,
,,,,,,,,,,,,,,,,116116.16941467392,35.92257765772099265,,
,,,,,,,,,,,,,,,,116152.227373842285,36.05795916836500207,,
,,,,,,,,,,,,,,,,116184.251190732996,32.02381689071098937,,
,,,,,,,,,,,,,,,,116216.223696195688,31.97250546269199832,,
,,,,,,,,,,,,,,,,116241.693841169207,25.47014497351899812,,
,,,,,,,,,,,,,,,,116280.266083493338,38.5722423241309967,,
,,,,,,,,,,,,,,,,116409.616268437904,29.35018494456599557,,
,,,,,,,,,,,,,,,,116441.58290614321,31.9666377053059988,,
,,,,,,,,,,,,,,,,116475.504937559282,33.92203141607200207,,
,,,,,,,,,,,,,,,,116609.23333565207,33.72839809278799795,,
,,,,,,,,,,,,,,,,116640.221272059667,30.98793640759699727,,
,,,,,,,,,,,,,,,,116680.218675971021,39.99740391135399862,,
,,,,,,,,,,,,,,,,116713.698649638718,33.47997366769699562,,
,,,,,,,,,,,,,,,,116753.754915136091,40.0562654973729904,,
,,,,,,,,,,,,,,,,116792.196132268224,38.44121713213299062,,
,,,,,,,,,,,,,,,,116832.235710238624,40.0395779704000033,,
,,,,,,,,,,,,,,,,116865.657098427807,33.42138818918299125,,
,,,,,,,,,,,,,,,,116897.673198186984,32.0160997591769955,,
,,,,,,,,,,,,,,,,116928.216523586402,30.54332539941799482,,
,,,,,,,,,,,,,,,,116961.25633794063,33.03981435422799952,,
,,,,,,,,,,,,,,,,116993.733975465071,32.4776375244409933,,
,,,,,,,,,,,,,,,,117033.769674255035,40.03569878996400162,,
,,,,,,,,,,,,,,,,117073.26006454615,39.49039029111499117,,
,,,,,,,,,,,,,,,,117105.241333820361,31.9812692742110015,,
,,,,,,,,,,,,,,,,117144.208300936692,38.9669671163309913,,
,,,,,,,,,,,,,,,,117176.226120671773,32.01781973508099087,,
,,,,,,,,,,,,,,,,117201.620661784382,25.39454111260899785,,
,,,,,,,,,,,,,,,,117240.24629796617,38.62563618178799612,,
,,,,,,,,,,,,,,,,117385.297447068065,45.0511491018949924,,
,,,,,,,,,,,,,,,,117425.235743742083,39.93829667401799082,,
,,,,,,,,,,,,,,,,117457.66283827289,32.4270945308069968,,
,,,,,,,,,,,,,,,,117593.258580587763,35.59574231487299282,,
,,,,,,,,,,,,,,,,117632.251850884092,38.99327029632900112,,
,,,,,,,,,,,,,,,,117673.58967634179,41.33782545769800252,,
,,,,,,,,,,,,,,,,117704.240992753835,30.65131641204499845,,
,,,,,,,,,,,,,,,,117729.655288075877,25.41429532204200107,,
,,,,,,,,,,,,,,,,117761.211915599772,31.5566275238949955,,
,,,,,,,,,,,,,,,,117793.654877822173,32.44296222240099315,,
,,,,,,,,,,,,,,,,117841.589175099944,47.9342972777709944,,
,,,,,,,,,,,,,,,,117873.70749172169,32.11831662174598977,,
,,,,,,,,,,,,,,,,117912.250181648084,38.54268992639399002,,
,,,,,,,,,,,,,,,,117953.248541485684,40.99835983759999165,,
,,,,,,,,,,,,,,,,117984.224945094924,30.9764036092399947,,
,,,,,,,,,,,,,,,,118016.209679623028,31.98473452810399905,,
,,,,,,,,,,,,,,,,118040.238379332646,24.02869970961799582,,
,,,,,,,,,,,,,,,,118065.86930699082,25.630927658173995,,
,,,,,,,,,,,,,,,,118097.73271763027,31.86341063944999502,,
,,,,,,,,,,,,,,,,118136.212185574056,38.47946794378599102,,
,,,,,,,,,,,,,,,,118169.654245675133,33.44206010107698987,,
,,,,,,,,,,,,,,,,118201.690222205387,32.03597653025398967,,
,,,,,,,,,,,,,,,,118240.264960285612,38.57473808022500332,,
,,,,,,,,,,,,,,,,118265.266036315171,25.00107602955900165,,
,,,,,,,,,,,,,,,,118297.738131670908,32.47209535573699655,,
,,,,,,,,,,,,,,,,118337.65943417863,39.92130250772198945,,
,,,,,,,,,,,,,,,,118376.242367166232,38.5829329876019925,,
,,,,,,,,,,,,,,,,118529.244998055367,53.0026308891349911,,
,,,,,,,,,,,,,,,,118553.669286604179,24.42428854881200087,,
,,,,,,,,,,,,,,,,118681.675115899381,28.00582929520199815,,
,,,,,,,,,,,,,,,,118720.210934010198,38.53581811081699005,,
,,,,,,,,,,,,,,,,118745.905691321739,25.69475731154099652,,
,,,,,,,,,,,,,,,,118881.866615536101,35.96092421436199502,,
,,,,,,,,,,,,,,,,118923.644106894272,41.77749135817099087,,
,,,,,,,,,,,,,,,,118953.649824438143,30.00571754387100037,,
,,,,,,,,,,,,,,,,118985.655819011684,32.00599457354100237,,
,,,,,,,,,,,,,,,,119024.196590234781,38.54077122309699617,,
,,,,,,,,,,,,,,,,119049.689105364242,25.4925151294609974,,
,,,,,,,,,,,,,,,,119088.279408126992,38.59030276274999937,,
,,,,,,,,,,,,,,,,119113.775747672086,25.4963395450939955,,
,,,,,,,,,,,,,,,,119145.767401029564,31.9916533574780003,,
,,,,,,,,,,,,,,,,119185.599993266078,39.83259223651400295,,
,,,,,,,,,,,,,,,,119328.236769665682,42.6367763996040024,,
,,,,,,,,,,,,,,,,119353.6866689582,25.44989929251799757,,
,,,,,,,,,,,,,,,,119401.200237526768,47.51356856856799005,,
,,,,,,,,,,,,,,,,119440.248069635404,39.047832108636001,,
,,,,,,,,,,,,,,,,119481.275512179997,41.0274425445930005,,
,,,,,,,,,,,,,,,,119521.61076647295,40.33525429295299587,,
,,,,,,,,,,,,,,,,119560.239985379478,38.6292189065279955,,
,,,,,,,,,,,,,,,,119600.201445530464,39.9614601509859993,,
,,,,,,,,,,,,,,,,119634.477281852517,34.27583632205299565,,
,,,,,,,,,,,,,,,,119665.893380267305,31.4160984147879957,,
,,,,,,,,,,,,,,,,119712.244028419894,46.3506481525890022,,
,,,,,,,,,,,,,,,,119745.669521149133,33.4254927292389964,,
,,,,,,,,,,,,,,,,119784.248130811286,38.57860966215299912,,
,,,,,,,,,,,,,,,,119824.245448474175,39.99731766288900282,,
,,,,,,,,,,,,,,,,119848.229929333803,23.98448085962800025,,
,,,,,,,,,,,,,,,,119880.25722637523,32.0272970414269905,,
,,,,,,,,,,,,,,,,119912.228231022423,31.97100464719299837,,
,,,,,,,,,,,,,,,,120049.630477945764,37.40224692334099627,,
,,,,,,,,,,,,,,,,120185.815981771444,36.18550382568000132,,
,,,,,,,,,,,,,,,,120224.245646002498,38.42966423105399067,,
,,,,,,,,,,,,,,,,120249.615792870128,25.37014686762999807,,
,,,,,,,,,,,,,,,,120289.208314040445,39.59252117031699912,,
,,,,,,,,,,,,,,,,120321.778795337992,32.5704812975469905,,
,,,,,,,,,,,,,,,,120360.238095512649,38.45930017465700232,,
,,,,,,,,,,,,,,,,120393.230176141602,32.99208062895299052,,
,,,,,,,,,,,,,,,,120424.252850281189,31.02267413958699637,,
,,,,,,,,,,,,,,,,120456.239947250144,31.98709696895500077,,
,,,,,,,,,,,,,,,,120489.747942735995,33.50799548585099767,,
,,,,,,,,,,,,,,,,120521.243286477814,31.49534374181899912,,
,,,,,,,,,,,,,,,,120648.244691475037,27.00140499722299825,,
,,,,,,,,,,,,,,,,120680.261913364905,32.01722188986799712,,
,,,,,,,,,,,,,,,,120705.645076039493,25.383162674588,,
,,,,,,,,,,,,,,,,120745.681326678651,40.03625063915799827,,
,,,,,,,,,,,,,,,,120880.20033027012,34.5190035914690013,,
,,,,,,,,,,,,,,,,120913.64006922541,33.4397389552899965,,
,,,,,,,,,,,,,,,,121049.259184138353,35.61911491294299015,,
,,,,,,,,,,,,,,,,121081.710428701023,32.45124456266999845,,
,,,,,,,,,,,,,,,,121120.261285397934,38.55085669691099765,,
,,,,,,,,,,,,,,,,121161.815239439115,41.55395404118100067,,
,,,,,,,,,,,,,,,,121208.245256717559,46.43001727844399775,,
,,,,,,,,,,,,,,,,121248.23876577806,39.99350906050099742,,
,,,,,,,,,,,,,,,,121273.234780284906,24.99601450684599502,,
,,,,,,,,,,,,,,,,121297.802890423803,24.56811013889699775,,
,,,,,,,,,,,,,,,,121425.618374136368,27.81548371256499752,,
,,,,,,,,,,,,,,,,121464.206274292379,38.5879001560110025,,
,,,,,,,,,,,,,,,,121496.224437111696,32.01816281931699832,,
,,,,,,,,,,,,,,,,121537.246797921151,41.0223608094549944,,
,,,,,,,,,,,,,,,,121568.244227842993,30.99742992184199852,,
,,,,,,,,,,,,,,,,121600.276557914049,32.0323300710559947,,
,,,,,,,,,,,,,,,,121633.225283633872,32.94872571982300242,,
,,,,,,,,,,,,,,,,121680.22861300907,47.0033293751979924,,
,,,,,,,,,,,,,,,,121713.252992723602,33.02437971453200292,,
,,,,,,,,,,,,,,,,121760.300603483668,47.0476107600659928,,
,,,,,,,,,,,,,,,,121793.228995464667,32.9283919809989952,,
,,,,,,,,,,,,,,,,121825.234713156441,32.00571769177399502,,
,,,,,,,,,,,,,,,,121857.760355703284,32.52564254684300227,,
,,,,,,,,,,,,,,,,121896.224388040925,38.4640323376410008,,
,,,,,,,,,,,,,,,,121921.668981835642,25.44459379471700077,,
,,,,,,,,,,,,,,,,121960.238803365181,38.56982152953899842,,
,,,,,,,,,,,,,,,,121993.252729326952,33.01392596177099377,,
,,,,,,,,,,,,,,,,122025.719195912434,32.4664665854819957,,
,,,,,,,,,,,,,,,,122064.20491262638,38.4857167139459902,,
,,,,,,,,,,,,,,,,122097.616045342853,33.41113271647299132,,
,,,,,,,,,,,,,,,,122144.237472756135,46.62142741328199215,,
,,,,,,,,,,,,,,,,122176.223353905642,31.98588114950700132,,
,,,,,,,,,,,,,,,,122208.248968022579,32.02561411693699242,,
,,,,,,,,,,,,,,,,122240.228278687251,31.979310664671999,,
,,,,,,,,,,,,,,,,122274.061371128071,33.83309244081999612,,
,,,,,,,,,,,,,,,,122305.678164633915,31.6167935058440007,,
,,,,,,,,,,,,,,,,122344.248939952167,38.57077531825198927,,
,,,,,,,,,,,,,,,,122384.21677876777,39.96783881560300232,,
,,,,,,,,,,,,,,,,122520.21457191936,35.99779315159000232,,
,,,,,,,,,,,,,,,,122560.231625500841,40.01705358148099365,,
,,,,,,,,,,,,,,,,122592.2924958527,32.06087035185899467,,
,,,,,,,,,,,,,,,,122625.221237355666,32.928741502965991,,
,,,,,,,,,,,,,,,,122760.274323517162,35.0530861614959973,,
,,,,,,,,,,,,,,,,122793.660889108299,33.3865655911369997,,
,,,,,,,,,,,,,,,,122840.235006430098,46.57411732179899365,,
,,,,,,,,,,,,,,,,122865.628681332158,25.3936749020599989,,
,,,,,,,,,,,,,,,,122897.842154881435,32.21347354927699755,,
,,,,,,,,,,,,,,,,122936.220091616925,38.37793673548999592,,
,,,,,,,,,,,,,,,,122976.2501888268,40.03009720987499507,,
,,,,,,,,,,,,,,,,123016.25354821308,40.003359386279996,,
,,,,,,,,,,,,,,,,123152.252986854546,35.99943864146599977,,
,,,,,,,,,,,,,,,,123177.804048507876,25.55106165332999512,,
,,,,,,,,,,,,,,,,123217.812111381734,40.00806287385799452,,
,,,,,,,,,,,,,,,,123257.645772595182,39.83366121344799617,,
,,,,,,,,,,,,,,,,123297.229569648773,39.58379705359099867,,
,,,,,,,,,,,,,,,,123321.616064930471,24.38649528169799642,,
,,,,,,,,,,,,,,,,123457.627569806875,36.01150487640398967,,
,,,,,,,,,,,,,,,,123488.25788751378,30.63031770690499645,,
,,,,,,,,,,,,,,,,123521.215180340555,32.9572928267750028,,
,,,,,,,,,,,,,,,,123545.706091679376,24.49091133882100012,,
,,,,,,,,,,,,,,,,123585.243172427799,39.53708074842299412,,
,,,,,,,,,,,,,,,,123617.68882815143,32.4456557236309918,,
,,,,,,,,,,,,,,,,123665.257879114213,47.56905096278299515,,
,,,,,,,,,,,,,,,,123704.265085338523,39.0072062243099963,,
,,,,,,,,,,,,,,,,123737.622854726472,33.35776938794899125,,
,,,,,,,,,,,,,,,,123776.26770098051,38.64484625403800052,,
,,,,,,,,,,,,,,,,123801.224160091833,24.95645911132299932,,
,,,,,,,,,,,,,,,,123833.658042970926,32.43388287909299082,,
,,,,,,,,,,,,,,,,123872.288196248156,38.63015327722999342,,
,,,,,,,,,,,,,,,,124009.771052891273,37.48285664311700302,,
,,,,,,,,,,,,,,,,124049.205729606672,39.43467671539899287,,
,,,,,,,,,,,,,,,,124088.252926434757,39.04719682808499195,,
,,,,,,,,,,,,,,,,124121.598697869132,33.3457714343749955,,
,,,,,,,,,,,,,,,,124145.79361598765,24.19491811851799657,,
,,,,,,,,,,,,,,,,124184.212217909336,38.41860192168599032,,
,,,,,,,,,,,,,,,,124320.250805059137,36.03858714980100315,,
,,,,,,,,,,,,,,,,124360.243668615158,39.9928635560209925,,
,,,,,,,,,,,,,,,,124393.675105643514,33.43143702835600087,,
,,,,,,,,,,,,,,,,124425.672018872935,31.9969132294209969,,
,,,,,,,,,,,,,,,,124464.242893045817,38.57087417288200002,,
,,,,,,,,,,,,,,,,124600.234231457618,35.99133841180099562,,
,,,,,,,,,,,,,,,,124633.864164346738,33.629932889119999,,
,,,,,,,,,,,,,,,,124673.20768911711,39.3435247703719993,,
,,,,,,,,,,,,,,,,124712.259084091911,39.05139497480099912,,
,,,,,,,,,,,,,,,,124737.71435847804,25.45527438612899815,,
,,,,,,,,,,,,,,,,124769.248132017228,31.53377353918799727,,
,,,,,,,,,,,,,,,,124801.242196277705,31.99406426047699612,,
,,,,,,,,,,,,,,,,124849.221123301473,47.9789270237679941,,
,,,,,,,,,,,,,,,,124889.233903945898,40.01278064442499255,,
,,,,,,,,,,,,,,,,124928.220839716664,38.98693577076599565,,
,,,,,,,,,,,,,,,,124961.742416194839,33.52157647817499242,,
,,,,,,,,,,,,,,,,125002.025009333122,40.28259313828299062,,
,,,,,,,,,,,,,,,,125041.232368661153,39.20735932803100342,,
,,,,,,,,,,,,,,,,125088.240530180579,47.00816151942599655,,
,,,,,,,,,,,,,,,,125112.231071979866,23.99054179928700127,,
,,,,,,,,,,,,,,,,125144.264617934008,32.03354595414199925,,
,,,,,,,,,,,,,,,,125280.224949598402,35.96033166439399037,,
,,,,,,,,,,,,,,,,125409.616122037862,29.3911724394599999,,
,,,,,,,,,,,,,,,,125441.863969258072,32.2478472202099907,,
,,,,,,,,,,,,,,,,125480.26740336361,38.4034341055379967,,
,,,,,,,,,,,,,,,,125513.709623319505,33.4422199558949983,,
,,,,,,,,,,,,,,,,125552.218424702776,38.5088013832709917,,
,,,,,,,,,,,,,,,,125577.645806530272,25.4273818274959992,,
,,,,,,,,,,,,,,,,125712.206689944747,34.56088341447500045,,
,,,,,,,,,,,,,,,,125745.74797799523,33.54128805048298987,,
,,,,,,,,,,,,,,,,125785.228129032894,39.48015103766400087,,
,,,,,,,,,,,,,,,,125921.804186948372,36.57605791547800302,,
,,,,,,,,,,,,,,,,125953.5759593909,31.77177244252799667,,
,,,,,,,,,,,,,,,,125992.275339521258,38.69938013035799412,,
,,,,,,,,,,,,,,,,126128.234368091736,35.95902857047799717,,
,,,,,,,,,,,,,,,,126160.261087067291,32.02671897555499915,,
,,,,,,,,,,,,,,,,126297.2264104724,36.96532340510898945,,
,,,,,,,,,,,,,,,,126328.22855125131,31.00214077890999662,,
,,,,,,,,,,,,,,,,126371.28929167853,43.06074042721999695,,
,,,,,,,,,,,,,,,,126408.218734564393,36.92944288586299687,,
,,,,,,,,,,,,,,,,126544.258928868194,36.04019430380100157,,
,,,,,,,,,,,,,,,,126592.251906276005,47.99297740781099695,,
,,,,,,,,,,,,,,,,126625.740458124151,33.48855184814600237,,
,,,,,,,,,,,,,,,,126761.227649634154,35.4871915100030007,,
,,,,,,,,,,,,,,,,126792.240606819217,31.0129571850630014,,
,,,,,,,,,,,,,,,,126824.242248233477,32.00164141425999267,,
,,,,,,,,,,,,,,,,126865.204205435785,40.96195720230799945,,
,,,,,,,,,,,,,,,,126896.25763803255,31.053432596764999,,
,,,,,,,,,,,,,,,,126929.598175828119,33.34053779556899132,,
,,,,,,,,,,,,,,,,126968.211514713035,38.61333888491598987,,
,,,,,,,,,,,,,,,,127105.651813349839,37.44029863680400165,,
,,,,,,,,,,,,,,,,127233.644585840641,27.9927724908019967,,
,,,,,,,,,,,,,,,,127274.27838542684,40.63379958619898942,,
,,,,,,,,,,,,,,,,127313.282972719658,39.00458729281800157,,
